12910000,65403159810
12920000,65477164210
12930000,65551538475
12940000,65626572516
12950000,65701029994
12960000,65775677782
12970000,65849481676
12980000,65924702130
12990000,65999240145
13000000,66073694956
13010000,66147726180
13020000,66222309858
13030000,66297304126
13040000,66371197882
13050000,66446375059
13060000,66520621563
13070000,66595169521
13080000,66669782730
13090000,66744772421
13100000,66819359220
13110000,66894452650
13120000,66970145713
13130000,67045857335
13140000,67120353812
13150000,67195557383
13160000,67270573580
13170000,67345505736
13180000,67419846223
13190000,67494450071
13200000,67569681227
13210000,67644700001
13220000,67720278562
13230000,67795434000
13240000,67871003706
13250000,67946857209
13260000,68021978800
13270000,68097468516
13280000,68173214070
13290000,68248922483
13300000,68324856899
13310000,68400402978
13320000,68476158308
13330000,68551288488
13340000,68627211699
13350000,68702562209
13360000,68778810535
13370000,68854567546
13380000,68929851029
13390000,69005809675
13400000,69081005039
13410000,69156132341
13420000,69230727364
13430000,69306638933
13440000,69381988455
13450000,69458037407
13460000,69534566772
13470000,69610318967
13480000,69687152669
13490000,69763408719
13500000,69839047552
13510000,69914887499
13520000,69990996811
13530000,70067357433
13540000,70143895514
13550000,70219142022
13560000,70295805129
13570000,70372262584
13580000,70448675732
13590000,70524235015
13600000,70600799572
13610000,70676400008
13620000,70753394774
13630000,70829581603
13640000,70905732113
13650000,70982234697
13660000,71059017839
13670000,71135381543
13680000,71212084209
13690000,71288709185
13700000,71365090446
13710000,71441955156
13720000,71518784324
13730000,71595413883
13740000,71671975184
13750000,71748156452
13760000,71824742039
13770000,71902387195
13780000,71979434932
13790000,72055910961
13800000,72132855765
13810000,72209322720
13820000,72286723983
13830000,72363619591
13840000,72440972176
13850000,72517551189
13860000,72594255480
13870000,72671925012
13880000,72749039700
13890000,72825845557
13900000,72902942726
13910000,72979853055
13920000,73056917377
13930000,73134186844
13940000,73210931728
13950000,73288689644
13960000,73365907426
13970000,73442942578
13980000,73520050609
13990000,73596959283
14000000,73674534704
14010000,73752437692
14020000,73830851888
14030000,73908492116
14040000,73985717049
14050000,74062630849
14060000,74140046198
14070000,74216975630
14080000,74294854762
14090000,74372174567
14100000,74450059097
14110000,74527269793
14120000,74605075420
14130000,74682493060
14140000,74760152646
14150000,74838590310
14160000,74916049603
14170000,74993684175
14180000,75071658338
14190000,75150186838
14200000,75227952894
14210000,75306113494
14220000,75384584699
14230000,75462134396
14240000,75539714969
14250000,75617885077
14260000,75695955773
14270000,75773239765
14280000,75851502920
14290000,75929459429
14300000,76007584406
14310000,76084613802
14320000,76162787112
14330000,76240677256
14340000,76319312541
14350000,76396922688
14360000,76475488267
14370000,76554236017
14380000,76633024856
14390000,76712121048
14400000,76790819211
14410000,76870103813
14420000,76947893099
14430000,77026230411
14440000,77104987444
14450000,77183254450
14460000,77261965973
14470000,77339959462
14480000,77417709434
14490000,77495834777
14500000,77574293058
14510000,77652943493
14520000,77731465999
14530000,77811289347
14540000,77890064186
14550000,77969092807
14560000,78047662337
14570000,78126526796
14580000,78205545684
14590000,78284416462
